PBauto	evict.01@0	removing@agent
PBauto	evict.01@1	removing@theme
PBauto	slink.01@2	self_motion@goal
PBauto	hold.01@1	containing@contents
PBauto	whip.01@0	cause_harm@agent
PBauto	hold.01@0	containing@container
PBauto	dismount.01@0	disembarking@traveller
PBauto	dismount.01@1	disembarking@traveller
PBauto	impress.01@2	experiencer_obj@means
PBauto	dismount.01@2	disembarking@vehicle
PBauto	decorate.01@0	adorning@theme
PBauto	impress.01@1	experiencer_obj@experiencer
PBauto	decorate.01@1	adorning@location
PBauto	impress.01@0	experiencer_obj@stimulus
PBauto	reiterate.01@1	statement@message
PBauto	reiterate.01@0	statement@speaker
PBauto	whip.01@1	cause_harm@victim
PBauto	practice.01@1	practice@action
PBauto	practice.01@0	practice@agent
PBauto	expiate.01@1	atonement@wrong
PBauto	expiate.01@0	atonement@agent
PBauto	smoke.02@1	ingest_substance@substance
PBauto	sidle.01@2	self_motion@goal
PBauto	sidle.01@0	self_motion@self_mover
PBauto	smoke.02@0	ingest_substance@ingestor
PBauto	sidle.01@1	self_motion@self_mover
PBauto	saute.01@1	apply_heat@food
PBauto	grimace.01@1	making_faces@internal_cause
PBauto	construe.01@2	categorization@category
PBauto	grimace.01@0	making_faces@agent
PBauto	construe.01@0	categorization@cognizer
PBauto	construe.01@1	categorization@item
PBauto	pour.01@0	mass_motion@mass_theme
PBauto	knife.01@1	cause_harm@victim
PBauto	affirm.01@1	statement@message
PBauto	line.01@2	adorning@theme
PBauto	knife.01@0	cause_harm@agent
PBauto	affirm.01@0	statement@speaker
PBauto	line.01@1	adorning@location
PBauto	implant.01@1	placing@theme
PBauto	knife.01@2	cause_harm@result
PBauto	implant.01@0	placing@agent
PBauto	pour.01@1	mass_motion@mass_theme
PBauto	implant.01@2	placing@goal
PBauto	munch.01@0	ingestion@ingestor
PBauto	consent.01@1	commitment@message
PBauto	munch.01@1	ingestion@ingestibles
PBauto	consent.01@0	commitment@speaker
PBauto	put.01@1	placing@theme
PBauto	anticipate.01@0	expectation@cognizer
PBauto	put.01@0	placing@agent
PBauto	question.01@0	questioning@speaker
PBauto	question.01@1	questioning@addressee
PBauto	put.01@2	placing@goal
PBauto	anticipate.01@1	expectation@phenomenon
PBauto	blanket.01@0	adorning@theme
PBauto	succeed.02@2	take_place_of@role
PBauto	blanket.01@1	adorning@location
PBauto	blanket.01@2	adorning@theme
PBauto	turn.02@1	becoming@entity
PBauto	count.02@1	categorization@item
PBauto	pile.01@0	placing@agent
PBauto	count.02@2	categorization@category
PBauto	conjure.01@1	evoking@phenomenon
PBauto	exhort.01@1	attempt_suasion@addressee
PBauto	murmur.01@1	communication_noise@message
PBauto	pile.01@2	placing@goal
PBauto	count.02@0	categorization@cognizer
PBauto	exhort.01@2	attempt_suasion@content
PBauto	murmur.01@2	communication_noise@addressee
PBauto	pile.01@1	placing@theme
PBauto	foil.01@1	thwarting@protagonist
PBauto	give.01@2	giving@recipient
PBauto	exhort.01@0	attempt_suasion@speaker
PBauto	sow.01@0	filling@agent
PBauto	sow.01@1	filling@goal
PBauto	give.01@1	giving@theme
PBauto	give.01@0	giving@donor
PBauto	flout.01@1	compliance@norm
PBauto	frame.05@0	encoding@speaker
PBauto	flout.01@0	compliance@protagonist
PBauto	frame.05@1	encoding@message
PBauto	revere.01@1	judgment@evaluee
PBauto	revere.01@0	judgment@cognizer
PBauto	revere.01@2	judgment@reason
PBauto	condemn.01@0	judgment_communication@communicator
PBauto	cuff.01@0	cause_harm@agent
PBauto	warble.01@0	communication_noise@speaker
PBauto	condemn.01@1	judgment_communication@evaluee
PBauto	condemn.01@3	judgment_communication@reason
PBauto	cuff.01@1	cause_harm@victim
PBauto	traipse.01@0	self_motion@self_mover
PBauto	shit.01@0	excreting@excreter
PBauto	complain.01@0	complaining@complainer
PBauto	murmur.01@0	communication_noise@speaker
PBauto	conjure.01@0	evoking@stimulus
PBauto	saunter.01@0	self_motion@self_mover
PBauto	slice.01@1	cutting@item
PBauto	beat.03@1	beat_opponent@loser
PBauto	beat.03@2	beat_opponent@competition
PBauto	beat.03@0	beat_opponent@winner
PBauto	complain.01@2	complaining@addressee
PBauto	succeed.02@0	take_place_of@new
PBauto	succeed.02@1	take_place_of@old
PBauto	interrogate.01@1	questioning@addressee
PBauto	stir.02@2	experiencer_obj@stimulus
PBauto	renounce.01@1	renunciation@content
PBauto	renounce.01@0	renunciation@speaker
PBauto	interrogate.01@0	questioning@speaker
PBauto	edge.01@5	path_shape@path
PBauto	abound.01@1	abundance@collection
PBauto	incarcerate.01@1	imprisonment@prisoner
PBauto	edge.01@1	path_shape@path
PBauto	stir.02@1	experiencer_obj@experiencer
PBauto	spearhead.01@0	leadership@leader
PBauto	skyrocket.01@1	change_position_on_a_scale@attribute
PBauto	edge.01@0	path_shape@road
PBauto	stir.02@0	experiencer_obj@stimulus
PBauto	spearhead.01@1	leadership@activity
PBauto	assault.01@1	attack@victim
PBauto	participate.01@1	participation@event
PBauto	assault.01@0	attack@assailant
PBauto	deceive.01@0	prevarication@speaker
PBauto	participate.01@0	participation@participants
PBauto	deceive.01@1	prevarication@addressee
PBauto	decry.01@1	judgment_communication@evaluee
PBauto	deceive.01@2	prevarication@topic
PBauto	decry.01@0	judgment_communication@communicator
PBauto	sparkle.01@1	light_movement@beam
PBauto	sift.01@1	scouring@ground
PBauto	decry.01@2	judgment_communication@reason
PBauto	seat.02@1	capacity@theme
PBauto	kindle.01@0	setting_fire@kindler
PBauto	sift.01@0	scouring@searcher
PBauto	kindle.01@1	setting_fire@flame
PBauto	fine.01@0	fining@speaker
PBauto	fine.01@2	fining@payer
PBauto	discern.01@1	becoming_aware@phenomenon
PBauto	discern.01@0	becoming_aware@cognizer
PBauto	rehearse.01@0	practice@agent
PBauto	rehearse.01@1	practice@action
PBauto	douse.01@0	cause_to_be_wet@agent
PBauto	fine.01@3	fining@reason
PBauto	douse.01@1	cause_to_be_wet@undergoer
PBauto	douse.01@2	cause_to_be_wet@liquid
PBauto	disembowel.01@0	emptying@agent
PBauto	disembowel.01@1	emptying@source
PBauto	vacate.01@1	quitting_a_place@source
PBauto	slur.01@0	communication_manner@speaker
PBauto	reprocess.01@1	processing_materials@material
PBauto	vacate.01@0	quitting_a_place@self_mover
PBauto	elect.01@1	change_of_leadership@new_leader
PBauto	elect.01@0	change_of_leadership@selector
PBauto	transpire.01@1	event@event
PBauto	elect.01@2	change_of_leadership@role
PBauto	ponder.01@0	cogitation@cognizer
PBauto	wade.01@0	self_motion@self_mover
PBauto	ponder.01@1	cogitation@topic
PBauto	wade.01@2	self_motion@goal
PBauto	invigorate.01@0	rejuvenation@cause
PBauto	bag.01@0	placing@agent
PBauto	spook.01@0	experiencer_obj@stimulus
PBauto	bag.01@1	placing@theme
PBauto	solace.01@0	experiencer_obj@stimulus
PBauto	spook.01@1	experiencer_obj@experiencer
PBauto	solace.01@1	experiencer_obj@experiencer
PBauto	apprise.01@0	telling@speaker
PBauto	suppose.01@0	opinion@cognizer
PBauto	suppose.01@1	opinion@opinion
PBauto	apprise.01@1	telling@addressee
PBauto	colonize.01@1	colonization@new_area
PBauto	colonize.01@0	colonization@colonists
PBauto	remonstrate.01@0	judgment_communication@communicator
PBauto	stockpile.01@1	amassing@mass_theme
PBauto	stockpile.01@0	amassing@recipient
PBauto	conclude.02@0	activity_finish@agent
PBauto	chop.01@1	cutting@item
PBauto	chop.01@2	cutting@pieces
PBauto	conclude.02@1	activity_finish@activity
PBauto	chop.01@0	cutting@agent
PBauto	snap.05@1	cause_to_fragment@whole_patient
PBauto	wear.01@C-1	wearing@relative_location
PBauto	track.01@0	cotheme@theme
PBauto	garage.01@1	placing@theme
PBauto	track.01@1	cotheme@cotheme
PBauto	track.01@2	cotheme@goal
PBauto	toddle.01@0	self_motion@self_mover
PBauto	emanate.01@2	emanating@source
PBauto	ascertain.01@2	coming_to_believe@evidence
PBauto	emanate.01@1	emanating@emission
